propertytype,listings,percent
House,891,41.42259414225941
Apartment,351,16.317991631799163
Guest suite,326,15.15574151557415
Bungalow,108,5.02092050209205
Condominium,92,4.277080427708043
Guesthouse,90,4.184100418410042
Cottage,69,3.2078103207810322
Cabin,57,2.6499302649930265
Townhouse,35,1.6271501627150162
Loft,30,1.394700139470014
Bed and breakfast,18,0.8368200836820083
Tiny house,17,0.7903300790330079
Other,12,0.5578800557880056
Camper/RV,10,0.46490004649000466
Chalet,10,0.46490004649000466
Campsite,8,0.3719200371920037
Farm stay,7,0.3254300325430033
Yurt,5,0.23245002324500233
Boutique hotel,4,0.18596001859600186
Treehouse,3,0.1394700139470014
Hostel,3,0.1394700139470014
Tent,2,0.09298000929800093
Castle,1,0.046490004649000466
Bus,1,0.046490004649000466
Aparthotel,1,0.046490004649000466
